L,alfa,n,mW,Estimator,MSE,Bias,mean_sesgo
2,-1.5,9,3,AHE,0.481822667,-0.209923946,0.288734478
2,-3,9,3,AHE,0.303364665,-0.27205037,0.288734478
2,-5,9,3,AHE,0.282566976,-0.33125148,0.288734478
2,-8,9,3,AHE,0.265682232,-0.341712116,0.288734478
2,-1.5,25,5,AHE,0.142088018,-0.002857568,0.081847473
2,-3,25,5,AHE,0.082930466,-0.094407545,0.081847473
2,-5,25,5,AHE,0.064125883,-0.11009968,0.081847473
2,-8,25,5,AHE,0.058369989,-0.120025099,0.081847473
2,-1.5,49,7,AHE,0.071387775,0.04724084,0.046419852
2,-3,49,7,AHE,0.040464036,-0.023030919,0.046419852
2,-5,49,7,AHE,0.03024153,-0.054241068,0.046419852
2,-8,49,7,AHE,0.027132072,-0.061166582,0.046419852
2,-1.5,81,9,AHE,0.04483432,0.065780124,0.028237525
2,-3,81,9,AHE,0.021387213,0.003793599,0.028237525
2,-5,81,9,AHE,0.017095231,-0.017407925,0.028237525
2,-8,81,9,AHE,0.0141015,-0.025968451,0.028237525
2,-1.5,121,11,AHE,0.031666927,0.067817512,0.024608235
2,-3,121,11,AHE,0.016413164,0.008832948,0.024608235
2,-5,121,11,AHE,0.011256806,-0.007737335,0.024608235
2,-8,121,11,AHE,0.009467141,-0.014045146,0.024608235
2,-1.5,9,3,HC,0.499483203,-0.164581855,0.265919097
2,-3,9,3,HC,0.304451372,-0.247628992,0.265919097
2,-5,9,3,HC,0.285173224,-0.318828144,0.265919097
2,-8,9,3,HC,0.266661737,-0.332637398,0.265919097
2,-1.5,25,5,HC,0.154061059,0.039249757,0.075305752
2,-3,25,5,HC,0.083705394,-0.067711765,0.075305752
2,-5,25,5,HC,0.06331605,-0.090768728,0.075305752
2,-8,25,5,HC,0.056265298,-0.103492759,0.075305752
2,-1.5,49,7,HC,0.080797329,0.081492824,0.041388984
2,-3,49,7,HC,0.042221583,-0.001260988,0.041388984
2,-5,49,7,HC,0.029600967,-0.036513536,0.041388984
2,-8,49,7,HC,0.026842254,-0.046288587,0.041388984
2,-1.5,81,9,HC,0.05213209,0.093748738,0.032871752
2,-3,81,9,HC,0.023131872,0.022171135,0.032871752
2,-5,81,9,HC,0.017665874,-0.002523933,0.032871752
2,-8,81,9,HC,0.014094864,-0.013043203,0.032871752
2,-1.5,121,11,HC,0.036941516,0.091451592,0.030928339
2,-3,121,11,HC,0.017707928,0.024367625,0.030928339
2,-5,121,11,HC,0.01162693,0.004858649,0.030928339
2,-8,121,11,HC,0.009700494,-0.003035491,0.030928339
2,-1.5,9,3,HE,33.60887914,1.093651801,0.35572203
2,-3,9,3,HE,2.230600601,0.19804538,0.35572203
2,-5,9,3,HE,0.289410258,-0.031129461,0.35572203
2,-8,9,3,HE,0.163140469,-0.100061476,0.35572203
2,-1.5,25,5,HE,29.39210634,2.282886289,0.918271322
2,-3,25,5,HE,1.665948567,0.73220285,0.918271322
2,-5,25,5,HE,0.540684695,0.396131943,0.918271322
2,-8,25,5,HE,0.251300924,0.261864205,0.918271322
2,-1.5,49,7,HE,183.2333383,3.793683879,1.478607456
2,-3,49,7,HE,11.67400833,1.179535818,1.478607456
2,-5,49,7,HE,0.731201657,0.567755796,1.478607456
2,-8,49,7,HE,0.292310826,0.373454331,1.478607456
2,-1.5,81,9,HE,105.7307692,4.535789789,1.707077571
2,-3,81,9,HE,3.163839569,1.241357545,1.707077571
2,-5,81,9,HE,0.729709855,0.63701196,1.707077571
2,-8,81,9,HE,0.311421713,0.41415099,1.707077571
2,-1.5,121,11,HE,196.2552389,5.594127746,2.012137211
2,-3,121,11,HE,4.333402171,1.371990638,2.012137211
2,-5,121,11,HE,0.72985791,0.662365584,2.012137211
2,-8,121,11,HE,0.317467626,0.420064875,2.012137211
2,-1.5,9,3,HMV.mle,NA,NA,NA
2,-3,9,3,HMV.mle,0.157918946,-0.074453703,NA
2,-5,9,3,HMV.mle,0.11380201,-0.079004644,NA
2,-8,9,3,HMV.mle,0.093177478,-0.050991856,NA
2,-1.5,25,5,HMV.mle,0.095349198,-0.031364103,0.032615497
2,-3,25,5,HMV.mle,0.055303958,-0.048041647,0.032615497
2,-5,25,5,HMV.mle,0.03903753,-0.029648532,0.032615497
2,-8,25,5,HMV.mle,0.030946887,-0.021407704,0.032615497
2,-1.5,49,7,HMV.mle,NA,NA,NA
2,-3,49,7,HMV.mle,0.031084118,-0.018928698,NA
2,-5,49,7,HMV.mle,0.021726345,-0.025671483,NA
2,-8,49,7,HMV.mle,0.01743211,-0.017418745,NA
2,-1.5,81,9,HMV.mle,0.028062711,-0.006324894,0.007888768
2,-3,81,9,HMV.mle,0.016285645,-0.007911736,0.007888768
2,-5,81,9,HMV.mle,0.013007029,-0.009667168,0.007888768
2,-8,81,9,HMV.mle,0.010619356,-0.007651274,0.007888768
2,-1.5,121,11,HMV.mle,0.019264249,-0.005984628,0.009939406
2,-3,121,11,HMV.mle,0.012758621,-0.012283093,0.009939406
2,-5,121,11,HMV.mle,0.009176958,-0.012115631,0.009939406
2,-8,121,11,HMV.mle,0.007398805,-0.009374272,0.009939406
2,-1.5,9,3,HMV.opt,0.33279578,-0.163056566,0.071832476
2,-3,9,3,HMV.opt,0.152620652,-0.061024932,0.071832476
2,-5,9,3,HMV.opt,0.104536444,-0.04944576,0.071832476
2,-8,9,3,HMV.opt,0.086677828,-0.013802645,0.071832476
2,-1.5,25,5,HMV.opt,0.107303322,-0.081823898,0.035650581
2,-3,25,5,HMV.opt,0.053098753,-0.043991955,0.035650581
2,-5,25,5,HMV.opt,0.036054277,-0.014192624,0.035650581
2,-8,25,5,HMV.opt,0.028506492,0.002593848,0.035650581
2,-1.5,49,7,HMV.opt,0.056920055,-0.065376344,0.025380757
2,-3,49,7,HMV.opt,0.030619638,-0.018029442,0.025380757
2,-5,49,7,HMV.opt,0.020225661,-0.017895874,0.025380757
2,-8,49,7,HMV.opt,0.015536197,0.000221368,0.025380757
2,-1.5,81,9,HMV.opt,0.03536339,-0.061381303,0.019925983
2,-3,81,9,HMV.opt,0.01631084,-0.008053752,0.019925983
2,-5,81,9,HMV.opt,0.012325423,-0.006213902,0.019925983
2,-8,81,9,HMV.opt,0.00949255,0.004054976,0.019925983
2,-1.5,121,11,HMV.opt,0.025835542,-0.06097681,0.020916937
2,-3,121,11,HMV.opt,0.012750475,-0.012279132,0.020916937
2,-5,121,11,HMV.opt,0.008642456,-0.009767143,0.020916937
2,-8,121,11,HMV.opt,0.006427387,0.000644663,0.020916937
2,-1.5,9,3,HNA,0.441401088,0.060386126,0.048617469
2,-3,9,3,HNA,0.22935629,-0.001740298,0.048617469
2,-5,9,3,HNA,0.176553289,-0.060941408,0.048617469
2,-8,9,3,HNA,0.154013314,-0.071402044,0.048617469
2,-1.5,25,5,HNA,0.167465415,0.159328475,0.08033857
2,-3,25,5,HNA,0.078611606,0.067778498,0.08033857
2,-5,25,5,HNA,0.054716932,0.052086363,0.08033857
2,-8,25,5,HNA,0.04574151,0.042160944,0.08033857
2,-1.5,49,7,HNA,0.095753779,0.163088014,0.093047742
2,-3,49,7,HNA,0.04854847,0.092816255,0.093047742
2,-5,49,7,HNA,0.031094749,0.061606106,0.093047742
2,-8,49,7,HNA,0.026380688,0.054680592,0.093047742
2,-1.5,81,9,HNA,0.064806955,0.155883482,0.096652694
2,-3,81,9,HNA,0.03018946,0.093896956,0.096652694
2,-5,81,9,HNA,0.022076822,0.072695433,0.096652694
2,-8,81,9,HNA,0.017540426,0.064134906,0.096652694
2,-1.5,121,11,HNA,0.047100843,0.141538441,0.087437923
2,-3,121,11,HNA,0.023150285,0.082553876,0.087437923
2,-5,121,11,HNA,0.015550774,0.065983594,0.087437923
2,-8,121,11,HNA,0.012831074,0.059675783,0.087437923
2,-1.5,9,3,HV,0.599127131,-0.401711994,0.480522526
2,-3,9,3,HV,0.444499339,-0.463838418,0.480522526
2,-5,9,3,HV,0.446409782,-0.523039528,0.480522526
2,-8,9,3,HV,0.433537488,-0.533500165,0.480522526
2,-1.5,25,5,HV,0.15598743,-0.117930397,0.196920302
2,-3,25,5,HV,0.117899708,-0.209480374,0.196920302
2,-5,25,5,HV,0.102706602,-0.225172509,0.196920302
2,-8,25,5,HV,0.099235001,-0.235097928,0.196920302
2,-1.5,49,7,HV,0.070377863,-0.034954037,0.10499431
2,-3,49,7,HV,0.051006081,-0.105225797,0.10499431
2,-5,49,7,HV,0.045914204,-0.136435946,0.10499431
2,-8,49,7,HV,0.043943229,-0.143361459,0.10499431
2,-1.5,81,9,HV,0.040510721,0.001850775,0.0583054
2,-3,81,9,HV,0.02498913,-0.060135751,0.0583054
2,-5,81,9,HV,0.023407948,-0.081337274,0.0583054
2,-8,81,9,HV,0.021508754,-0.0898978,0.0583054
2,-1.5,121,11,HV,0.027308325,0.015511681,0.046344677
2,-3,121,11,HV,0.018225034,-0.043472884,0.046344677
2,-5,121,11,HV,0.014802121,-0.060043166,0.046344677
2,-8,121,11,HV,0.013672328,-0.066350977,0.046344677
2,-1.5,9,3,HVE,0.376141752,-0.189003507,0.18630486
2,-3,9,3,HVE,0.24319092,-0.171477489,0.18630486
2,-5,9,3,HVE,0.198867974,-0.195462327,0.18630486
2,-8,9,3,HVE,0.187566008,-0.189276118,0.18630486
2,-1.5,25,5,HVE,0.137926439,-0.190205531,0.182110983
2,-3,25,5,HVE,0.099853546,-0.195000563,0.182110983
2,-5,25,5,HVE,0.078740873,-0.174781818,0.182110983
2,-8,25,5,HVE,0.071636344,-0.168456018,0.182110983
2,-1.5,49,7,HVE,0.083684846,-0.186345818,0.171585451
2,-3,49,7,HVE,0.062534899,-0.170659041,0.171585451
2,-5,49,7,HVE,0.052477548,-0.168537837,0.171585451
2,-8,49,7,HVE,0.047064952,-0.160799108,0.171585451
2,-1.5,81,9,HVE,0.055669939,-0.166422698,0.150334721
2,-3,81,9,HVE,0.040047421,-0.151249627,0.150334721
2,-5,81,9,HVE,0.03518948,-0.144071703,0.150334721
2,-8,81,9,HVE,0.03201398,-0.139594854,0.150334721
2,-1.5,121,11,HVE,0.044202824,-0.156961595,0.141686334
2,-3,121,11,HVE,0.034059192,-0.144635822,0.141686334
2,-5,121,11,HVE,0.028644702,-0.135943946,0.141686334
2,-8,121,11,HVE,0.025189121,-0.129203973,0.141686334
2,-1.5,9,3,MH,42.48597491,1.287581546,0.419243842
2,-3,9,3,MH,2.849612831,0.309763538,0.419243842
2,-5,9,3,MH,0.361053449,0.052672492,0.419243842
2,-8,9,3,MH,0.189351581,-0.02695779,0.419243842
2,-1.5,25,5,MH,35.27665471,2.52179221,1.04297611
2,-3,25,5,MH,2.055265205,0.844584221,1.04297611
2,-5,25,5,MH,0.680567057,0.476553418,1.04297611
2,-8,25,5,MH,0.323150674,0.328974591,1.04297611
2,-1.5,49,7,MH,214.9395909,4.114357995,1.623197547
2,-3,49,7,MH,13.74899976,1.302821914,1.623197547
2,-5,49,7,MH,0.88758669,0.642990752,1.623197547
2,-8,49,7,MH,0.36324654,0.432619528,1.623197547
2,-1.5,81,9,MH,122.2665958,4.876298073,1.850729094
2,-3,81,9,MH,3.697928664,1.352778035,1.850729094
2,-5,81,9,MH,0.869539934,0.706334512,1.850729094
2,-8,81,9,MH,0.378188025,0.467505755,1.850729094
2,-1.5,121,11,MH,224.956087,5.982499742,2.165722078
2,-3,121,11,MH,5.000256291,1.483307707,2.165722078
2,-5,121,11,MH,0.860032689,0.72755648,2.165722078
2,-8,121,11,MH,0.380459501,0.469524382,2.165722078
